id,sales
3009277,2648.820621827032
3009278,3240.494075989309
3009279,984.9990882284079
3009280,308.4654282892539
3009281,222.64160013077802
3009282,13586.880611607117
3009283,200.5674390668274
3009284,200.5674390668274
3009285,493.1189415167505
3009286,678.5384702715585
3009287,200.5674390668274
3009288,977.1368179486062
3009289,912.6513253881612
3009290,200.5674390668274
3009291,938.501075165248
3009292,938.501075165248
3009293,200.5674390668274
3009294,548.8157798470396
3009295,1011.8606326153332
3009296,200.5674390668274
3009297,438.77668610239203
3009298,823.1310837629359
3009299,220.54446618131388
3009300,10961.026974686192
3009301,912.6513253881612
3009302,200.5674390668274
3009303,179.99372802741382
3009304,179.99372802741382
3009305,473.4699147565448
3009306,12779.751806629118
3009307,179.99372802741382
3009308,1411.1708535823884
3009309,179.99372802741382
3009310,2801.790415242776
3009311,2726.7394733768315
3009312,1009.8293759302874
3009313,254.77472922736712
3009314,202.06788909136444
3009315,14427.536502152023
3009316,179.99372802741382
3009317,179.99372802741382
3009318,473.4699147565448
3009319,660.6194714430823
3009320,179.99372802741382
3009321,1001.9671056504858
3009322,937.4816130900407
3009323,179.99372802741382
3009324,955.5703943099926
3009325,937.4816130900407
3009326,179.99372802741382
3009327,769.3659675525781
3009328,1036.6909203172129
3009329,179.99372802741382
3009330,179.99372802741382
3009331,908.4658061407
3009332,199.9707551419003
3009333,7034.37783549399
3009334,937.4816130900407
3009335,179.99372802741382
3009336,166.54309892342908
3009337,166.54309892342908
3009338,448.67835560384134
3009339,8831.222853599515
3009340,166.54309892342908
3009341,1168.3743235639663
3009342,166.54309892342908
3009343,2756.7445527073237
3009344,2098.3800257740277
3009345,1008.8621668311176
3009346,241.32410012338238
3009347,188.6172599873797
3009348,13451.797133618278
3009349,166.54309892342908
3009350,166.54309892342908
3009351,394.3361001894829
3009352,638.8066325625645
3009353,166.54309892342908
3009354,966.6173798129297
3009355,1185.3607459004998
3009356,166.54309892342908
3009357,638.8066325625645
3009358,892.4303509345774
3009359,166.54309892342908
3009360,788.1240108189875
3009361,1001.3411944796567
3009362,166.54309892342908
3009363,448.67835560384134
3009364,629.0797133866229
3009365,186.52012603791556
3009366,2814.215001733535
3009367,902.1318872524847
3009368,166.54309892342908
3009369,183.79036015880604
3009370,183.79036015880604
3009371,471.03093724044277
3009372,11495.971208267025
3009373,183.79036015880604
3009374,1357.4774476936252
3009375,183.79036015880604
3009376,2496.917652400132
3009377,2635.1733683071666
3009378,969.0456266755508
3009379,258.5713613587593
3009380,205.86452122275665
3009381,13784.088854447637
3009382,183.79036015880604
3009383,183.79036015880604
3009384,471.03093724044277
3009385,654.9488632965495
3009386,183.79036015880604
3009387,975.4608881312666
3009388,896.6978638353041
3009389,183.79036015880604
3009390,885.8373597155262
3009391,910.9753955708215
3009392,183.79036015880604
3009393,480.6967453529402
3009394,995.907171062476
3009395,183.79036015880604
3009396,183.79036015880604
3009397,773.1037074493785
3009398,203.7673872732925
3009399,6591.999526335441
3009400,896.6978638353041
3009401,183.79036015880604
3009402,154.7750069253456
3009403,154.7750069253456
3009404,430.93750630450535
3009405,6836.619984662319
3009406,154.7750069253456
3009407,1179.1589446796709
3009408,154.7750069253456
3009409,2809.0826941939054
3009410,1904.7041730310127
3009411,985.264271208436
3009412,227.88135508937464
3009413,176.8491679892962
3009414,12688.142329466891
3009415,154.7750069253456
3009416,154.7750069253456
3009417,625.3800631008768
3009418,430.93750630450535
3009419,154.7750069253456
3009420,946.2727767259739
3009421,912.9165083681893
3009422,154.7750069253456
3009423,430.93750630450535
3009424,625.3800631008768
3009425,154.7750069253456
3009426,638.557598211492
3009427,1012.1258155953612
3009428,154.7750069253456
3009429,430.93750630450535
3009430,554.7418347059712
3009431,174.75203403983207
3009432,2419.2005291718633
3009433,912.9165083681893
3009434,154.7750069253456
3009435,125.48152929661606
3009436,125.48152929661606
3009437,290.7430378019049
3009438,8489.190453426598
3009439,125.48152929661606
3009440,1274.0484931835672
3009441,125.48152929661606
3009442,1879.3386655682568
3009443,2440.363089949353
3009444,884.5942488224214
3009445,200.26253049656944
3009446,147.55569036056673
3009447,8798.436123013453
3009448,125.48152929661606
3009449,125.48152929661606
3009450,290.7430378019049
3009451,345.0852932162634
3009452,125.48152929661606
3009453,884.3290016896069
3009454,828.2446949785237
3009455,125.48152929661606
3009456,791.626658216228
3009457,791.626658216228
3009458,125.48152929661606
3009459,348.72153127184475
3009460,877.7567581032138
3009461,125.48152929661606
3009462,125.48152929661606
3009463,430.3563028505236
3009464,145.4585564111026
3009465,8028.094000736393
3009466,874.0431726383171
3009467,125.48152929661606
3009468,21.628422618224995
3009469,21.628422618224995
3009470,129.71647798508545
3009471,3098.309630278906
3009472,21.628422618224995
3009473,587.3211030491543
3009474,21.628422618224995
3009475,1235.9104391973162
3009476,914.9373553910481
3009477,393.4264295779185
3009478,96.40942381817825
3009479,43.702583682175586
3009480,4441.478370478968
3009481,21.628422618224995
3009482,21.628422618224995
3009483,21.628422618224995
3009484,21.628422618224995
3009485,21.628422618224995
3009486,385.564159298117
3009487,21.628422618224995
3009488,21.628422618224995
3009489,21.628422618224995
3009490,213.13833942148133
3009491,21.628422618224995
3009492,244.86842459345394
3009493,420.2879739648438
3009494,21.628422618224995
3009495,21.628422618224995
3009496,244.78774890140434
3009497,41.60544973271144
3009498,1898.3663872113564
3009499,21.628422618224995
3009500,21.628422618224995
3009501,82.89233942768865
3009502,82.89233942768865
3009503,245.32265020890762
3009504,4590.363888318278
3009505,82.89233942768865
3009506,803.2277044077011
3009507,82.89233942768865
3009508,1684.5279593107125
3009509,1130.843956749595
3009510,609.3330309364661
3009511,152.44424078178946
3009512,100.94161969703542
3009513,7162.299493880824
3009514,82.89233942768865
3009515,82.89233942768865
3009516,190.98039479454908
3009517,245.32265020890762
3009518,82.89233942768865
3009519,570.3415364540039
3009520,455.9815832056031
3009521,82.89233942768865
3009522,82.89233942768865
3009523,505.8560438935587
3009524,82.89233942768865
3009525,306.13234140291746
3009526,636.1945753233914
3009527,82.89233942768865
3009528,82.89233942768865
3009529,306.0516657108678
3009530,98.84448574757126
3009531,2126.8839149320215
3009532,536.9852680962192
3009533,82.89233942768865
3009534,110.6822807897537
3009535,110.6822807897537
3009536,221.8017254483742
3009537,5367.805894414365
3009538,110.6822807897537
3009539,813.7414284171653
3009540,110.6822807897537
3009541,1468.570492523997
3009542,1502.3733500072683
3009543,497.07636245966006
3009544,185.46328198970704
3009545,132.7564418537043
3009546,5792.298227561843
3009547,110.6822807897537
3009548,110.6822807897537
3009549,110.6822807897537
3009550,276.1439808627324
3009551,110.6822807897537
3009552,539.1742487125293
3009553,110.6822807897537
3009554,110.6822807897537
3009555,110.6822807897537
3009556,442.8794331962787
3009557,110.6822807897537
3009558,333.9222827649825
3009559,531.7014380415484
3009560,110.6822807897537
3009561,221.8017254483742
3009562,526.5194192142359
3009563,130.65930790424014
3009564,4817.068861594437
3009565,110.6822807897537
3009566,110.6822807897537
3009567,-11.852542496771676
3009568,-11.852542496771676
3009569,96.23551287008873
3009570,3594.492895295125
3009571,-11.852542496771676
3009572,723.6564592017014
3009573,-11.852542496771676
3009574,1205.8469903446705
3009575,1329.4464177440361
3009576,548.7707288847405
3009577,62.92845870318162
3009578,10.221618567178925
3009579,5257.776663094062
3009580,-11.852542496771676
3009581,-11.852542496771676
3009582,-11.852542496771676
3009583,207.96003326890852
3009584,-11.852542496771676
3009585,551.4479861761314
3009586,-11.852542496771676
3009587,-11.852542496771676
3009588,-11.852542496771676
3009589,259.6331005271437
3009590,-11.852542496771676
3009591,189.73147830569084
3009592,575.5080813144748
3009593,-11.852542496771676
3009594,-11.852542496771676
3009595,195.93731500364584
3009596,8.124484617714778
3009597,2667.1868691017344
3009598,-11.852542496771676
3009599,-11.852542496771676
3009600,11.169982485697783
3009601,11.169982485697783
3009602,119.25803785255819
3009603,2768.833317375868
3009604,11.169982485697783
3009605,599.1272852140468
3009606,11.169982485697783
3009607,1231.9442341871345
3009608,932.7815742209447
3009609,411.27064840781526
3009610,85.95098368565107
3009611,33.244143549648385
3009612,3992.8718684700016
3009613,11.169982485697783
3009614,11.169982485697783
3009615,119.25803785255819
3009616,119.25803785255819
3009617,11.169982485697783
3009618,372.2791539253533
3009619,11.169982485697783
3009620,11.169982485697783
3009621,11.169982485697783
3009622,307.7936613649082
3009623,11.169982485697783
3009624,227.86920716905087
3009625,438.13219279474055
3009626,11.169982485697783
3009627,11.169982485697783
3009628,228.40913541394718
3009629,31.14700960018424
3009630,1798.4312547742709
3009631,11.169982485697783
3009632,11.169982485697783
3009633,8.745154820163279
3009634,8.745154820163279
3009635,77.5892349332755
3009636,3375.489760224316
3009637,8.745154820163279
3009638,572.8536699972437
3009639,8.745154820163279
3009640,1203.9334180313324
3009641,755.7815013115563
3009642,258.46072830070364
3009643,132.91734658130838
3009644,99.66339599722612
3009645,4547.284204920227
3009646,74.25969765612156
3009647,8.745154820163279
3009648,77.5892349332755
3009649,8.745154820163279
3009650,8.745154820163279
3009651,335.8262558125203
3009652,8.745154820163279
3009653,8.745154820163279
3009654,8.745154820163279
3009655,74.25969765612156
3009656,8.745154820163279
3009657,215.05676677258015
3009658,370.55007047924704
3009659,8.745154820163279
3009660,8.745154820163279
3009661,227.0931973058335
3009662,28.722181934649736
3009663,789.7718646462042
3009664,8.745154820163279
3009665,8.745154820163279
3009666,70.29389525170204
3009667,70.29389525170204
3009668,178.38195061856254
3009669,4487.296844267754
3009670,70.29389525170204
3009671,762.5368221885474
3009672,70.29389525170204
3009673,1411.1261583367098
3009674,1167.0344922936963
3009675,556.8260964346102
3009676,139.84579660580283
3009677,92.36805631565265
3009678,5942.8728437995005
3009679,70.29389525170204
3009680,70.29389525170204
3009681,178.38195061856254
3009682,231.7848408636932
3009683,70.29389525170204
3009684,527.415437734118
3009685,70.29389525170204
3009686,70.29389525170204
3009687,440.0271258191095
3009688,440.0271258191095
3009689,70.29389525170204
3009690,293.5338972269308
3009691,591.2424818191399
3009692,70.29389525170204
3009693,70.29389525170204
3009694,355.23938125632503
3009695,90.27092236618847
3009696,2484.0414819274984
3009697,70.29389525170204
3009698,70.29389525170204
3009699,56.70522498303665
3009700,56.70522498303665
3009701,222.16692505601569
3009702,4122.789167587073
3009703,56.70522498303665
3009704,653.73195366815
3009705,56.70522498303665
3009706,1271.192065613651
3009707,1255.7249905498009
3009708,437.2703376813315
3009709,127.88484609549644
3009710,78.77938604698726
3009711,4597.916255386345
3009712,56.70522498303665
3009713,56.70522498303665
3009714,167.82466964165715
3009715,279.54919004047645
3009716,56.70522498303665
3009717,406.581948156172
3009718,56.70522498303665
3009719,56.70522498303665
3009720,279.54919004047645
3009721,331.22225729871184
3009722,56.70522498303665
3009723,276.34384687077187
3009724,470.9895818938239
3009725,56.70522498303665
3009726,56.70522498303665
3009727,276.2631711787221
3009728,76.68225209752309
3009729,4157.5842801213585
3009730,56.70522498303665
3009731,56.70522498303665
3009732,96.35566015885092
3009733,96.35566015885092
3009734,271.1201825224158
3009735,5409.158423644537
3009736,96.35566015885092
3009737,735.709327079408
3009738,96.35566015885092
3009739,1384.2986632275697
3009740,1461.4091444109397
3009741,496.48965048748585
3009742,171.13666135880428
3009743,118.42982122280152
3009744,5574.796091263073
3009745,96.35566015885092
3009746,96.35566015885092
3009747,96.35566015885092
3009748,361.52656345173455
3009749,96.35566015885092
3009750,496.2221955137442
3009751,96.35566015885092
3009752,96.35566015885092
3009753,271.1201825224158
3009754,413.19963070996994
3009755,96.35566015885092
3009756,319.59566213407965
3009757,523.3511948744111
3009758,96.35566015885092
3009759,96.35566015885092
3009760,319.51498644202997
3009761,116.33268727333736
3009762,4033.921108092805
3009763,96.35566015885092
3009764,96.35566015885092
3009765,54.69203062331102
3009766,54.69203062331102
3009767,162.7800859901714
3009768,4548.328598567034
3009769,54.69203062331102
3009770,942.6622747784076
3009771,54.69203062331102
3009772,1778.5716974971347
3009773,1022.2440199474438
3009774,454.79269654542844
3009775,225.97397522251546
3009776,73.94779455194139
3009777,8084.6144584350195
3009778,326.17767364722624
3009779,54.69203062331102
3009780,162.7800859901714
3009781,217.12234140452992
3009782,54.69203062331102
3009783,446.9304262656269
3009784,54.69203062331102
3009785,54.69203062331102
3009786,326.17767364722624
3009787,351.3157095025214
3009788,54.69203062331102
3009789,277.9320325985398
3009790,481.65424093235373
3009791,54.69203062331102
3009792,54.69203062331102
3009793,361.2013497321162
3009794,69.77943658741391
3009795,1719.4279083346478
3009796,382.4449337051818
3009797,54.69203062331102
3009798,-2.7847198066980137
3009799,-2.7847198066980137
3009800,90.30415587794006
3009801,2122.8301059867526
3009802,-2.7847198066980137
3009803,524.8125848690872
3009804,-2.7847198066980137
3009805,1043.1442218707841
3009806,792.7270783567366
3009807,299.788687195191
3009808,71.99628139325527
3009809,19.28944125725259
3009810,2869.4310074513646
3009811,-2.7847198066980137
3009812,-2.7847198066980137
3009813,-2.7847198066980137
3009814,188.72735338288484
3009815,-2.7847198066980137
3009816,323.05564111804995
3009817,-2.7847198066980137
3009818,-2.7847198066980137
3009819,-2.7847198066980137
3009820,227.44092435494483
3009821,-2.7847198066980137
3009822,220.4552821685309
3009823,357.77945578477676
3009824,-2.7847198066980137
3009825,90.30415587794006
3009826,220.37460647648132
3009827,17.192307307788443
3009828,1385.6563202998336
3009829,-2.7847198066980137
3009830,-2.7847198066980137
3009831,-14.736435518113726
3009832,-14.736435518113726
3009833,-14.736435518113726
3009834,1568.5122712023037
3009835,-14.736435518113726
3009836,343.24248142983083
3009837,-14.736435518113726
3009838,842.0239476668003
3009839,571.1142703767898
3009840,148.04549146644635
3009841,176.39222815163012
3009842,7.337725545836876
3009843,2817.902376419882
3009844,-14.736435518113726
3009845,-14.736435518113726
3009846,-14.736435518113726
3009847,-14.736435518113726
3009848,-14.736435518113726
3009849,185.7051926510696
3009850,-14.736435518113726
3009851,-14.736435518113726
3009852,-14.736435518113726
3009853,-14.736435518113726
3009854,-14.736435518113726
3009855,204.92634004931037
3009856,225.73863042873322
3009857,-14.736435518113726
3009858,-14.736435518113726
3009859,208.2654901327387
3009860,0.45723781621118553
3009861,950.8077810595443
3009862,25.12185599424961
3009863,-14.736435518113726
3009864,22.747882498213404
3009865,22.747882498213404
3009866,22.747882498213404
3009867,4130.212631852419
3009868,22.747882498213404
3009869,550.3451871739986
3009870,22.747882498213404
3009871,1772.5059235671856
3009872,768.8821737213544
3009873,356.4505137027629
3009874,336.66539696366317
3009875,38.493574041891975
3009876,6465.264328439255
3009877,22.747882498213404
3009878,22.747882498213404
3009879,115.8367581828515
3009880,148.45230535973243
3009881,22.747882498213404
3009882,348.5882434229614
3009883,22.747882498213404
3009884,22.747882498213404
3009885,22.747882498213404
3009886,115.8367581828515
3009887,22.747882498213404
3009888,310.38518687113464
3009889,383.3120580896882
3009890,22.747882498213404
3009891,22.747882498213404
3009892,240.01341829076293
3009893,37.8352884623163
3009894,1411.188922604745
3009895,252.97352665985596
3009896,22.747882498213404
3009897,-13.244446437612835
3009898,-13.244446437612835
3009899,66.459952818314
3009900,2109.110979571443
3009901,-13.244446437612835
3009902,427.74235203460313
3009903,-13.244446437612835
3009904,981.7838390589231
3009905,650.1556990513416
3009906,210.35044320010158
3009907,221.04987712167954
3009908,8.829714626337767
3009909,3109.303346706119
3009910,-13.244446437612835
3009911,-13.244446437612835
3009912,-13.244446437612835
3009913,66.459952818314
3009914,-13.244446437612835
3009915,233.6173971229605
3009916,-13.244446437612835
3009917,-13.244446437612835
3009918,138.00268035985502
3009919,33.48145905973122
3009920,-13.244446437612835
3009921,209.99555553761607
3009922,268.341211789687
3009923,-13.244446437612835
3009924,-13.244446437612835
3009925,209.91487984556647
3009926,6.73258067687362
3009927,1050.5913947326192
3009928,138.00268035985502
3009929,-13.244446437612835
3009930,-13.518109149376805
3009931,-13.518109149376805
3009932,-13.518109149376805
3009933,1986.4457208550698
3009934,-13.518109149376805
3009935,381.7308764664679
3009936,-13.518109149376805
3009937,875.1534363511159
3009938,566.7347985666281
3009939,225.90386028579618
3009940,175.9789367410397
3009941,8.556051914573793
3009942,3065.564261548519
3009943,-13.518109149376805
3009944,-13.518109149376805
3009945,79.57076653526126
3009946,79.57076653526126
3009947,-13.518109149376805
3009948,188.54645674232074
3009949,-13.518109149376805
3009950,-13.518109149376805
3009951,-13.518109149376805
3009952,19.539742881751717
3009953,-13.518109149376805
3009954,209.72189282585214
3009955,221.21327136219693
3009956,-13.518109149376805
3009957,-13.518109149376805
3009958,209.48381650147562
3009959,6.458917965109647
3009960,1061.6637962325165
3009961,19.539742881751717
3009962,-13.518109149376805
3009963,-2.7847198066980137
3009964,-2.7847198066980137
3009965,-2.7847198066980137
3009966,1839.7040106590955
3009967,-2.7847198066980137
3009968,414.0630715594856
3009969,-2.7847198066980137
3009970,992.4882443574451
3009971,659.9736539394909
3009972,220.1683980882508
3009973,230.8678320098289
3009974,19.28944125725259
3009975,3223.496421399825
3009976,-2.7847198066980137
3009977,-2.7847198066980137
3009978,-2.7847198066980137
3009979,90.30415587794006
3009980,-2.7847198066980137
3009981,212.30612780844956
3009982,-2.7847198066980137
3009983,-2.7847198066980137
3009984,-2.7847198066980137
3009985,-2.7847198066980137
3009986,-2.7847198066980137
3009987,220.4552821685309
3009988,278.1591666778364
3009989,-2.7847198066980137
3009990,-2.7847198066980137
3009991,220.37460647648132
3009992,17.192307307788443
3009993,1262.0359998884048
3009994,109.1070642759445
3009995,-2.7847198066980137
3009996,-7.020257418518246
3009997,-7.020257418518246
3009998,65.97843307078024
3009999,2369.2942465829733
3010000,-7.020257418518246
3010001,408.337223604185
3010002,-7.020257418518246
3010003,1013.4001458972402
3010004,658.7657127269159
3010005,274.8597234580664
3010006,232.91444629909546
3010007,15.053903645432358
3010008,3555.6045792020955
3010009,-7.020257418518246
3010010,-7.020257418518246
3010011,42.09147273530561
3010012,-7.020257418518246
3010013,-7.020257418518246
3010014,211.09818659587458
3010015,-7.020257418518246
3010016,-7.020257418518246
3010017,-7.020257418518246
3010018,-7.020257418518246
3010019,-7.020257418518246
3010020,266.41098355985116
3010021,272.1080396904157
3010022,-7.020257418518246
3010023,-7.020257418518246
3010024,264.39969681272487
3010025,8.173415915806668
3010026,1343.5416609523784
3010027,146.61269403542946
3010028,-7.020257418518246
3010029,-7.950830440034765
3010030,-7.950830440034765
3010031,-7.950830440034765
3010032,1873.6101258487645
3010033,-7.950830440034765
3010034,381.20929234075345
3010035,-7.950830440034765
3010036,881.8465030646321
3010037,595.9906505180978
3010038,156.1853946668581
3010039,166.88482858843616
3010040,14.123330623915836
3010041,3123.7157949169623
3010042,-7.950830440034765
3010043,-7.950830440034765
3010044,85.13804524460332
3010045,85.13804524460332
3010046,-7.950830440034765
3010047,198.7371115520342
3010048,-7.950830440034765
3010049,-7.950830440034765
3010050,-7.950830440034765
3010051,85.13804524460332
3010052,-7.950830440034765
3010053,215.28917153519416
3010054,214.17616325644374
3010055,-7.950830440034765
3010056,-7.950830440034765
3010057,215.20849584314456
3010058,12.026196674451688
3010059,675.0671551256113
3010060,-7.950830440034765
3010061,-7.950830440034765
3010062,-2.7847198066980137
3010063,-2.7847198066980137
3010064,90.30415587794006
3010065,2462.786204280758
3010066,-2.7847198066980137
3010067,524.8125848690872
3010068,-2.7847198066980137
3010069,1064.543602861408
3010070,760.9933240370549
3010071,330.91791139785147
3010072,321.2547830326286
3010073,19.28944125725259
3010074,3672.312825519712
3010075,-2.7847198066980137
3010076,-2.7847198066980137
3010077,90.30415587794006
3010078,90.30415587794006
3010079,-2.7847198066980137
3010080,323.05564111804995
3010081,-2.7847198066980137
3010082,-2.7847198066980137
3010083,122.91970305482103
3010084,90.30415587794006
3010085,-2.7847198066980137
3010086,220.4552821685309
3010087,357.77945578477676
3010088,-2.7847198066980137
3010089,-2.7847198066980137
3010090,288.7254196198847
3010091,17.192307307788443
3010092,680.2332657589482
3010093,227.44092435494483
3010094,-2.7847198066980137
3010095,-2.7847198066980137
3010096,-2.7847198066980137
3010097,122.91970305482103
3010098,2258.8218478311874
3010099,-2.7847198066980137
3010100,524.8125848690872
3010101,-2.7847198066980137
3010102,1021.4015901308023
3010103,792.7270783567366
3010104,330.91791139785147
3010105,300.021065797258
3010106,19.28944125725259
3010107,3486.5311344557176
3010108,-2.7847198066980137
3010109,-2.7847198066980137
3010110,-2.7847198066980137
3010111,-2.7847198066980137
3010112,-2.7847198066980137
3010113,323.05564111804995
3010114,-2.7847198066980137
3010115,-2.7847198066980137
3010116,122.91970305482103
3010117,188.72735338288484
3010118,-2.7847198066980137
3010119,220.4552821685309
3010120,357.77945578477676
3010121,-2.7847198066980137
3010122,-2.7847198066980137
3010123,288.7254196198847
3010124,17.192307307788443
3010125,1262.0359998884048
3010126,258.57014855760485
3010127,-2.7847198066980137
3010128,-2.7847198066980137
3010129,-2.7847198066980137
3010130,-2.7847198066980137
3010131,2258.8218478311874
3010132,-2.7847198066980137
3010133,524.8125848690872
3010134,-2.7847198066980137
3010135,1072.1085334643853
3010136,739.5939430464313
3010137,299.788687195191
3010138,310.4881211167691
3010139,19.28944125725259
3010140,3663.984233360811
3010141,-2.7847198066980137
3010142,-2.7847198066980137
3010143,-2.7847198066980137
3010144,-2.7847198066980137
3010145,-2.7847198066980137
3010146,323.05564111804995
3010147,-2.7847198066980137
3010148,-2.7847198066980137
3010149,-2.7847198066980137
3010150,-2.7847198066980137
3010151,-2.7847198066980137
3010152,220.4552821685309
3010153,357.77945578477676
3010154,-2.7847198066980137
3010155,-2.7847198066980137
3010156,220.37460647648132
3010157,17.192307307788443
3010158,1262.0359998884048
3010159,188.72735338288484
3010160,-2.7847198066980137
3010161,26.028361508354134
3010162,26.028361508354134
3010163,154.76417366163327
3010164,2336.425969137639
3010165,26.028361508354134
3010166,556.6570554758993
3010167,26.028361508354134
3010168,1074.9886924775965
3010169,792.8377946438669
3010170,343.0872834285535
3010171,95.23790831705448
3010172,42.96946837868202
3010173,3686.9192507205453
3010174,26.028361508354134
3010175,26.028361508354134
3010176,26.028361508354134
3010177,154.76417366163327
3010178,26.028361508354134
3010179,308.54330538967713
3010180,26.028361508354134
3010181,26.028361508354134
3010182,154.76417366163327
3010183,259.28539496175677
3010184,26.028361508354134
3010185,248.08382012777957
3010186,374.26024724258485
3010187,26.028361508354134
3010188,26.028361508354134
3010189,249.18768779153345
3010190,41.18211488020587
3010191,1712.3546495345884
3010192,26.028361508354134
3010193,26.028361508354134
3010194,-2.7847198066980137
3010195,-2.7847198066980137
3010196,90.30415587794006
3010197,2567.1089917726845
3010198,-2.7847198066980137
3010199,524.8125848690872
3010200,-2.7847198066980137
3010201,1094.2283762167556
3010202,792.7270783567366
3010203,330.91791139785147
3010204,352.9885373523104
3010205,19.28944125725259
3010206,3902.623276044155
3010207,-2.7847198066980137
3010208,-2.7847198066980137
3010209,-2.7847198066980137
3010210,90.30415587794006
3010211,-2.7847198066980137
3010212,323.05564111804995
3010213,-2.7847198066980137
3010214,-2.7847198066980137
3010215,-2.7847198066980137
3010216,90.30415587794006
3010217,-2.7847198066980137
3010218,220.4552821685309
3010219,357.77945578477676
3010220,-2.7847198066980137
3010221,-2.7847198066980137
3010222,220.37460647648132
3010223,17.192307307788443
3010224,1262.0359998884048
3010225,227.44092435494483
3010226,-2.7847198066980137
3010227,-29.3726490382724
3010228,-29.3726490382724
3010229,63.71622664636567
3010230,2277.1511351636877
3010231,-29.3726490382724
3010232,492.71768501886027
3010233,-29.3726490382724
3010234,1015.9510545958423
3010235,713.0060138148567
3010236,294.41421186245685
3010237,326.40060812073614
3010238,-7.298487974321804
3010239,3638.3333611259245
3010240,-29.3726490382724
3010241,-29.3726490382724
3010242,-29.3726490382724
3010243,96.33177382324655
3010244,-29.3726490382724
3010245,301.39677429493736
3010246,-29.3726490382724
3010247,-29.3726490382724
3010248,-29.3726490382724
3010249,162.13942415131038
3010250,-29.3726490382724
3010251,187.68047262681338
3010252,331.1915265532025
3010253,-29.3726490382724
3010254,63.71622664636567
3010255,186.3942966494884
3010256,-9.395621923785948
3010257,1235.4480706568306
3010258,-29.3726490382724
3010259,-29.3726490382724
3010260,-50.654779091973865
3010261,-50.654779091973865
3010262,-50.654779091973865
3010263,1503.8703003647317
3010264,-50.654779091973865
3010265,444.11716706822835
3010266,-50.654779091973865
3010267,753.2444057130837
3010268,607.72669217372
3010269,241.37910033872288
3010270,262.61806183149343
3010271,-28.580618028023256
3010272,2745.861643708326
3010273,-50.654779091973865
3010274,-50.654779091973865
3010275,42.43409659266419
3010276,-50.654779091973865
3010277,-50.654779091973865
3010278,244.05635763011418
3010279,-50.654779091973865
3010280,-50.654779091973865
3010281,-50.654779091973865
3010282,75.04964376954506
3010283,-50.654779091973865
3010284,138.38351331102783
3010285,287.8080690787579
3010286,-50.654779091973865
3010287,-50.654779091973865
3010288,138.86864231680084
3010289,-30.677751977487393
3010290,1002.4087654406931
3010291,179.57086506966903
3010292,-50.654779091973865
3010293,-2.7847198066980137
3010294,-2.7847198066980137
3010295,39.1431997183827
3010296,1723.8554490689562
3010297,-2.7847198066980137
3010298,441.03608153264844
3010299,-2.7847198066980137
3010300,880.9184846676653
3010301,655.8174397099929
3010302,216.01218385875285
3010303,71.99628139325527
3010304,19.28944125725259
3010305,2473.7421861775542
3010306,-2.7847198066980137
3010307,-2.7847198066980137
3010308,90.30415587794006
3010309,39.1431997183827
3010310,-2.7847198066980137
3010311,208.14991357895158
3010312,-2.7847198066980137
3010313,-2.7847198066980137
3010314,90.30415587794006
3010315,39.1431997183827
3010316,-2.7847198066980137
3010317,326.037163089176
3010318,274.00295244833853
3010319,-2.7847198066980137
3010320,-2.7847198066980137
3010321,220.37460647648132
3010322,17.192307307788443
3010323,1301.8798169633953
3010324,-2.7847198066980137
3010325,-2.7847198066980137
3010326,40.96051314293533
3010327,40.96051314293533
3010328,189.27360390623394
3010329,2664.2791029367168
3010330,40.96051314293533
3010331,591.1664857205
3010332,40.96051314293533
3010333,1078.3688985195367
3010334,936.1857082250457
3010335,387.24279800503916
3010336,110.28240889310068
3010337,52.327611064183316
3010338,3548.596369745365
3010339,40.96051314293533
3010340,40.96051314293533
3010341,189.27360390623394
3010342,189.27360390623394
3010343,40.96051314293533
3010344,352.8212123170145
3010345,40.96051314293533
3010346,40.96051314293533
3010347,40.96051314293533
3010348,255.0812542342977
3010349,40.96051314293533
3010350,334.7377475702064
3010351,418.67425118640176
3010352,40.96051314293533
3010353,40.96051314293533
3010354,261.4697627854755
3010355,51.02401796648779
3010356,2277.9302333855712
3010357,40.96051314293533
3010358,40.96051314293533
3010359,-2.7847198066980137
3010360,-2.7847198066980137
3010361,90.30415587794006
3010362,2101.148694303632
3010363,-2.7847198066980137
3010364,481.7317921953428
3010365,-2.7847198066980137
3010366,789.3372086363346
3010367,717.9125313633107
3010368,256.70789452144686
3010369,71.99628139325527
3010370,19.28944125725259
3010371,2317.966649778261
3010372,-2.7847198066980137
3010373,-2.7847198066980137
3010374,-2.7847198066980137
3010375,90.30415587794006
3010376,-2.7847198066980137
3010377,248.8456242416455
3010378,-2.7847198066980137
3010379,-2.7847198066980137
3010380,-2.7847198066980137
3010381,145.64656070914066
3010382,-2.7847198066980137
3010383,220.4552821685309
3010384,283.56943890837215
3010385,-2.7847198066980137
3010386,-2.7847198066980137
3010387,220.37460647648132
3010388,17.192307307788443
3010389,1262.0359998884048
3010390,-2.7847198066980137
3010391,-2.7847198066980137
3010392,-14.485702868432147
3010393,-14.485702868432147
3010394,-14.485702868432147
3010395,1161.8255470018516
3010396,-14.485702868432147
3010397,192.45468107468332
3010398,-14.485702868432147
3010399,653.7155618831664
3010400,402.27134735390615
3010401,-1.439992396551483
3010402,53.300468158287174
3010403,7.588458195518453
3010404,1801.086686727009
